z	dens_traj1_401-600	dens_traj1_601-800	dens_traj1_801-1000	dens_traj2_401-600	dens_traj2_601-800	dens_traj2_801-1000	dens_traj3_401-600	dens_traj3_601-800	dens_traj3_801-1000	dens_mean	se
-73.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-72.500000	0.000000	0.000000	0.010000	0.000000	0.010000	0.010000	0.010000	0.010000	0.010000	0.006667	0.001667
-71.500000	0.020000	0.020000	0.020000	0.020000	0.020000	0.030000	0.030000	0.030000	0.030000	0.024444	0.001757
-70.500000	0.060000	0.060000	0.060000	0.080000	0.070000	0.070000	0.100000	0.090000	0.080000	0.074444	0.004747
-69.500000	0.170000	0.160000	0.150000	0.180000	0.180000	0.160000	0.230000	0.190000	0.200000	0.180000	0.008165
-68.500000	0.340000	0.330000	0.300000	0.340000	0.330000	0.330000	0.410000	0.350000	0.390000	0.346667	0.011180
-67.500000	0.570000	0.540000	0.480000	0.540000	0.510000	0.530000	0.620000	0.550000	0.600000	0.548889	0.014380
-66.500000	0.770000	0.730000	0.670000	0.730000	0.700000	0.730000	0.780000	0.760000	0.790000	0.740000	0.013017
-65.500000	0.900000	0.860000	0.830000	0.860000	0.860000	0.870000	0.900000	0.900000	0.900000	0.875556	0.008517
-64.500000	0.960000	0.950000	0.920000	0.940000	0.940000	0.940000	0.960000	0.970000	0.970000	0.950000	0.005528
-63.500000	0.990000	0.980000	0.970000	0.980000	0.980000	0.980000	0.980000	0.990000	0.990000	0.982222	0.002222
-62.500000	1.000000	0.990000	1.000000	0.990000	1.000000	0.990000	1.000000	1.000000	1.000000	0.996667	0.001667
-61.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-60.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-59.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-58.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-57.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-56.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-55.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-54.500000	1.000000	1.010000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.001111	0.001111
-53.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-52.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-51.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-50.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-49.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-48.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-47.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
-46.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
